"bucket","bm_1_m_status","bm_2_m_status","electrical_consumtion","electrical_current","electrical_power","electrical_voltage","global_status","heat_material_out","lpc_m_status","master_shaft_drive_heat","master_shaft_load","master_shaft_motor_heat","master_shaft_speed","number_of_recipe","ob_1_m_status","production_mode","pusher_left_load","pusher_left_motor_heat","pusher_left_position","pusher_left_speed","pusher_right_load","pusher_right_motor_heat","pusher_right_position","pusher_right_speed","recipe_bst_overheat_info_sp","recipe_bst_overheat_warn_sp","recipe_bst_overload_info_sp","recipe_bst_overload_warn_sp","recipe_bst_speed_sp","recipe_push_down_position_sp","recipe_push_max_load_sp","recipe_push_min_speed_sp","rpc_m_status","shaft_counter_h","slave_shaft_drive_heat","slave_shaft_load","slave_shaft_motor_heat","slaver_shaft_speed","sm_m_status","ss_m_status","weight_pv"
"2022-08-13T18:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T19:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T19:00:00Z",0,0,0,0,0,0,6,29,7,33,0,39,0,0,0,1,0,29,12,0,0,29,14,0,80,95,40,65,100,200,60,8,7,303,33,0,41,0,0,0,0
"2022-08-13T19:10:00Z",0,0,0,0,0,0,6,29,7,32,0,38,0,0,0,1,0,29,12,0,0,29,14,0,80,95,40,65,100,200,60,8,7,303,33,0,41,0,0,0,0
"2022-08-13T19:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T19:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T19:20:00Z",0,0,0,0,0,0,6,28,7,32,0,38,0,0,0,1,0,29,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,41,0,0,0,0
"2022-08-13T19:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T19:30:00Z",0,0,0,0,0,0,6,28,7,32,0,38,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,41,0,0,0,0
"2022-08-13T19:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T19:40:00Z",0,0,0,0,0,0,6,28,7,32,0,38,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,41,0,0,0,0
"2022-08-13T19:50:00Z",0,0,0,0,0,0,6,28,7,32,0,37,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,40,0,0,0,0
"2022-08-13T19:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T20:00:00Z",0,0,0,0,0,0,6,28,7,32,0,37,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,40,0,0,0,0
"2022-08-13T20:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T20:10:00Z",0,0,0,0,0,0,6,28,7,32,0,37,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,40,0,0,0,0
"2022-08-13T20:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T20:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T20:20:00Z",0,0,0,0,0,0,6,28,7,32,0,37,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,40,0,0,0,0
"2022-08-13T20:30:00Z",0,0,0,0,0,0,6,28,7,32,0,36,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,39,0,0,0,0
"2022-08-13T20:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T20:40:00Z",0,0,0,0,0,0,6,28,7,32,0,36,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,39,0,0,0,0
"2022-08-13T20:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T20:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T20:50:00Z",0,0,0,0,0,0,6,28,7,32,0,36,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,39,0,0,0,0
"2022-08-13T21:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T21:00:00Z",0,0,0,0,0,0,6,28,7,32,0,36,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,39,0,0,0,0
"2022-08-13T21:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T21:10:00Z",0,0,0,0,0,0,6,27,7,32,0,36,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,38,0,0,0,0
"2022-08-13T21:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T21:20:00Z",0,0,0,0,0,0,6,27,7,32,0,36,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,38,0,0,0,0
"2022-08-13T21:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T21:30:00Z",0,0,0,0,0,0,6,27,7,32,0,35,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,38,0,0,0,0
"2022-08-13T21:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-13T21:40:00Z",0,0,0,0,0,0,6,27,7,32,0,35,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,38,0,0,0,0
"2022-08-13T21:50:00Z",0,0,0,0,0,0,6,27,7,32,0,35,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,38,0,0,0,0
"2022-08-13T22:00:00Z",0,0,0,0,0,0,6,27,7,31,0,35,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,38,0,0,0,0
"2022-08-13T22:10:00Z",0,0,0,0,0,0,6,27,7,31,0,34,0,0,0,1,0,28,12,0,0,28,14,0,80,95,40,65,100,200,60,8,7,303,33,0,37,0,0,0,0
"2022-08-13T22:20:00Z",0,0,0,0,0,0,6,27,7,31,0,34,0,0,0,1,0,28,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,37,0,0,0,0
"2022-08-13T22:30:00Z",0,0,0,0,0,0,6,27,7,31,0,34,0,0,0,1,0,28,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,37,0,0,0,0
"2022-08-13T22:40:00Z",0,0,0,0,0,0,6,27,7,31,0,34,0,0,0,1,0,28,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,37,0,0,0,0
"2022-08-13T22:50:00Z",0,0,0,0,0,0,6,26,7,31,0,34,0,0,0,1,0,28,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,36,0,0,0,0
"2022-08-13T23:00:00Z",0,0,0,0,0,0,6,26,7,31,0,33,0,0,0,1,0,28,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,36,0,0,0,0
"2022-08-13T23:10:00Z",0,0,0,0,0,0,6,26,7,31,0,33,0,0,0,1,0,28,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,36,0,0,0,0
"2022-08-13T23:20:00Z",0,0,0,0,0,0,6,26,7,31,0,33,0,0,0,1,0,28,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,36,0,0,0,0
"2022-08-13T23:30:00Z",0,0,0,0,0,0,6,26,7,31,0,33,0,0,0,1,0,28,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,36,0,0,0,0
"2022-08-13T23:40:00Z",0,0,0,0,0,0,6,26,7,31,0,33,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,36,0,0,0,0
"2022-08-13T23:50:00Z",0,0,0,0,0,0,6,26,7,31,0,32,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,35,0,0,0,0
"2022-08-14T00:00:00Z",0,0,0,0,0,0,6,26,7,31,0,32,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,35,0,0,0,0
"2022-08-14T00:10:00Z",0,0,0,0,0,0,6,26,7,31,0,32,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,35,0,0,0,0
"2022-08-14T00:20:00Z",0,0,0,0,0,0,6,25,7,31,0,32,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,35,0,0,0,0
"2022-08-14T00:30:00Z",0,0,0,0,0,0,6,25,7,31,0,32,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,35,0,0,0,0
"2022-08-14T00:40:00Z",0,0,0,0,0,0,6,25,7,31,0,32,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,34,0,0,0,0
"2022-08-14T00:50:00Z",0,0,0,0,0,0,6,25,7,31,0,31,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,34,0,0,0,0
"2022-08-14T01:00:00Z",0,0,0,0,0,0,6,25,7,31,0,31,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,34,0,0,0,0
"2022-08-14T01:10:00Z",0,0,0,0,0,0,6,25,7,31,0,31,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,34,0,0,0,0
"2022-08-14T01:20:00Z",0,0,0,0,0,0,6,25,7,31,0,31,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,34,0,0,0,0
"2022-08-14T01:30:00Z",0,0,0,0,0,0,6,25,7,31,0,31,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,34,0,0,0,0
"2022-08-14T01:40:00Z",0,0,0,0,0,0,6,25,7,31,0,30,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,33,0,0,0,0
"2022-08-14T01:50:00Z",0,0,0,0,0,0,6,25,7,31,0,30,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,33,0,0,0,0
"2022-08-14T02:00:00Z",0,0,0,0,0,0,6,24,7,31,0,30,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,33,0,0,0,0
"2022-08-14T02:10:00Z",0,0,0,0,0,0,6,24,7,31,0,30,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,32,0,33,0,0,0,0
"2022-08-14T02:20:00Z",0,0,0,0,0,0,6,24,7,31,0,30,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,33,0,0,0,0
"2022-08-14T02:30:00Z",0,0,0,0,0,0,6,24,7,31,0,30,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,33,0,0,0,0
"2022-08-14T02:40:00Z",0,0,0,0,0,0,6,24,7,31,0,30,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,32,0,0,0,0
"2022-08-14T02:50:00Z",0,0,0,0,0,0,6,24,7,30,0,30,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,32,0,0,0,0
"2022-08-14T03:00:00Z",0,0,0,0,0,0,6,24,7,30,0,29,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,32,0,0,0,0
"2022-08-14T03:10:00Z",0,0,0,0,0,0,6,24,7,30,0,29,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,32,0,0,0,0
"2022-08-14T03:20:00Z",0,0,0,0,0,0,6,24,7,30,0,29,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,32,0,0,0,0
"2022-08-14T03:30:00Z",0,0,0,0,0,0,6,24,7,30,0,29,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,32,0,0,0,0
"2022-08-14T03:40:00Z",0,0,0,0,0,0,6,23,7,30,0,29,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,32,0,0,0,0
"2022-08-14T03:50:00Z",0,0,0,0,0,0,6,23,7,30,0,28,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,31,0,0,0,0
"2022-08-14T04:00:00Z",0,0,0,0,0,0,6,23,7,30,0,28,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,31,0,0,0,0
"2022-08-14T04:10:00Z",0,0,0,0,0,0,6,23,7,30,0,28,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,31,0,0,0,0
"2022-08-14T04:20:00Z",0,0,0,0,0,0,6,23,7,30,0,28,0,0,0,1,0,27,12,0,0,27,14,0,80,95,40,65,100,200,60,8,7,303,31,0,31,0,0,0,0
"2022-08-14T04:30:00Z",0,0,0,0,0,0,6,23,7,30,0,28,0,0,0,1,0,27,12,0,0,26,14,0,80,95,40,65,100,200,60,8,7,303,31,0,31,0,0,0,0
"2022-08-14T04:40:00Z",0,0,0,0,0,0,6,23,7,30,0,28,0,0,0,1,0,27,12,0,0,26,14,0,80,95,40,65,100,200,60,8,7,303,31,0,31,0,0,0,0
"2022-08-14T04:50:00Z",0,0,0,0,0,0,6,23,7,30,0,28,0,0,0,1,0,27,12,0,0,26,14,0,80,95,40,65,100,200,60,8,7,303,31,0,30,0,0,0,0
"2022-08-14T05:00:00Z",0,0,0,0,0,0,6,23,7,30,0,28,0,0,0,1,0,27,12,0,0,26,14,0,80,95,40,65,100,200,60,8,7,303,31,0,30,0,0,0,0
"2022-08-14T05:10:00Z",0,0,0,0,0,0,6,23,7,30,0,27,0,0,0,1,0,27,12,0,0,26,14,0,80,95,40,65,100,200,60,8,7,303,31,0,30,0,0,0,0
"2022-08-14T05:20:00Z",0,0,0,0,0,0,6,23,7,30,0,27,0,0,0,1,0,26,12,0,0,26,14,0,80,95,40,65,100,200,60,8,7,303,31,0,30,0,0,0,0
"2022-08-14T05:30:00Z",0,0,0,0,0,0,6,23,7,30,0,27,0,0,0,1,0,27,12,0,0,26,14,0,80,95,40,65,100,200,60,8,7,303,31,0,30,0,0,0,0
"2022-08-14T05:40:00Z",0,0,0,0,0,0,6,23,7,30,0,27,0,0,0,1,0,27,12,0,0,26,14,0,80,95,40,65,100,200,60,8,7,303,31,0,30,0,0,0,0
"2022-08-14T05:50:00Z",1,1,0,0,0,0,4,23,6,30,6,27,66,0,1,1,27,27,13,0,0,26,96,0,80,95,40,65,100,200,60,8,6,303,31,6,30,66,1,1,28
"2022-08-14T06:00:00Z",2,2,0,0,0,0,4,26,6,37,26,33,99,0,2,1,34,31,18,0,0,31,94,0,80,95,40,65,100,200,60,8,5,303,37,25,35,99,2,2,109
"2022-08-14T06:10:00Z",2,2,0,0,0,0,4,28,3,46,24,39,99,0,2,1,36,35,215,0,0,34,12,0,80,95,40,65,100,200,60,8,5,304,46,23,41,99,2,2,110
"2022-08-14T06:20:00Z",2,2,0,0,0,0,3,27,5,51,20,42,85,0,2,1,36,35,66,0,0,33,14,0,80,95,41,66,100,200,63,9,4,304,51,20,45,86,1,1,84
"2022-08-14T06:30:00Z",2,2,0,0,0,0,3,29,3,54,27,46,99,0,2,1,34,35,195,0,0,33,172,0,80,95,45,70,100,200,70,10,5,304,53,27,48,99,2,2,135
"2022-08-14T06:40:00Z",2,2,0,0,0,0,4,29,4,55,24,50,100,0,2,1,35,37,178,0,0,35,193,0,80,95,45,70,100,200,70,10,4,304,54,22,53,99,2,2,113
"2022-08-14T06:50:00Z",2,2,0,0,0,0,3,30,3,55,21,54,100,0,2,1,32,37,174,0,0,36,158,0,80,95,45,70,100,200,70,10,4,304,55,20,57,100,2,2,99
"2022-08-14T07:00:00Z",2,2,0,0,0,0,3,28,4,52,6,55,100,0,2,1,32,38,235,0,0,37,187,0,80,95,45,70,100,200,70,10,5,304,52,7,58,100,2,2,37
"2022-08-14T07:10:00Z",2,2,0,0,0,0,2,27,4,55,3,56,99,0,2,1,30,39,243,0,0,38,139,0,80,95,45,70,100,200,70,10,4,304,55,2,60,100,2,2,7
"2022-08-14T07:20:00Z",2,2,0,0,0,0,2,27,5,55,2,58,99,0,2,1,31,39,168,0,0,39,232,0,80,95,45,70,100,200,70,10,4,305,55,2,61,99,2,2,6
"2022-08-14T07:30:00Z",2,2,0,0,0,0,3,27,3,56,8,59,100,0,2,1,30,39,230,0,0,39,190,0,80,95,45,70,100,200,70,10,5,305,56,7,63,99,2,2,17
"2022-08-14T07:40:00Z",1,1,0,0,0,0,4,28,5,51,17,62,78,0,1,1,30,38,97,0,0,38,82,0,80,95,45,70,100,200,70,10,5,305,51,17,65,78,1,1,107
"2022-08-14T07:50:00Z",0,0,0,0,0,0,6,27,7,46,0,59,0,0,0,1,0,34,14,0,0,34,17,0,80,95,45,70,100,200,70,10,7,305,46,0,62,0,0,0,0
"2022-08-14T08:00:00Z",0,0,0,0,0,0,6,27,7,43,0,57,0,0,0,1,0,33,14,0,0,33,17,0,80,95,45,70,100,200,70,10,7,305,44,0,60,0,0,0,0
"2022-08-14T08:10:00Z",0,0,0,0,0,0,6,27,7,41,0,55,0,0,0,1,0,32,14,0,0,32,17,0,80,95,45,70,100,200,70,10,7,305,42,0,59,0,0,0,0
"2022-08-14T08:20:00Z",0,0,0,0,0,0,6,27,7,39,0,54,0,0,0,1,0,32,14,0,0,32,17,0,80,95,45,70,100,200,70,10,7,305,40,0,57,0,0,0,0
"2022-08-14T08:30:00Z",0,0,0,0,0,0,6,27,7,38,0,52,0,0,0,1,0,32,14,0,0,32,17,0,80,95,45,70,100,200,70,10,7,305,39,0,55,0,0,0,0
"2022-08-14T08:40:00Z",0,0,0,0,0,0,6,27,7,37,0,51,0,0,0,1,0,31,14,0,0,31,17,0,80,95,45,70,100,200,70,10,7,305,38,0,54,0,0,0,0
"2022-08-14T08:50:00Z",0,0,0,0,0,0,6,27,7,36,0,50,0,0,0,1,0,31,14,0,0,31,17,0,80,95,45,70,100,200,70,10,7,305,38,0,53,0,0,0,0
"2022-08-14T09:00:00Z",0,0,0,0,0,0,6,27,7,35,0,49,0,0,0,1,0,31,14,0,0,31,17,0,80,95,45,70,100,200,70,10,7,305,37,0,52,0,0,0,0
"2022-08-14T09:10:00Z",0,0,0,0,0,0,6,27,7,35,0,48,0,0,0,1,0,30,14,0,0,30,17,0,80,95,45,70,100,200,70,10,7,305,37,0,51,0,0,0,0
"2022-08-14T09:20:00Z",2,2,0,0,0,0,3,28,5,37,31,49,94,0,2,1,30,33,90,0,0,33,13,0,80,95,45,70,100,200,70,10,6,305,39,25,52,94,2,2,93
"2022-08-14T09:30:00Z",2,2,0,0,0,0,4,31,4,47,27,56,100,0,2,1,31,36,213,0,0,34,20,0,80,95,45,70,100,200,70,10,5,305,49,26,59,100,2,2,103
"2022-08-14T09:40:00Z",2,2,0,0,0,0,4,31,4,54,20,60,96,0,2,1,32,38,178,0,0,36,118,0,80,95,45,70,100,200,70,10,5,305,54,20,63,96,1,1,82
"2022-08-14T09:50:00Z",2,2,0,0,0,0,3,29,7,47,0,58,0,0,2,1,0,34,18,0,0,33,18,0,80,95,45,70,100,200,70,10,7,305,49,0,62,0,0,0,15
"2022-08-14T10:00:00Z",2,2,0,0,0,0,3,30,6,45,21,57,87,0,2,1,30,33,16,0,0,33,15,0,80,95,45,70,100,200,70,10,6,305,46,21,60,87,1,1,44
"2022-08-14T10:10:00Z",2,2,0,0,0,0,4,32,4,53,30,64,99,0,2,1,34,38,132,0,0,35,139,0,80,95,45,70,100,200,70,10,5,306,53,29,67,99,2,2,113
"2022-08-14T10:20:00Z",2,2,0,0,0,0,4,32,4,54,26,68,99,0,2,1,32,40,193,0,0,38,73,0,80,95,45,70,100,200,70,10,6,306,54,26,69,99,2,2,110
"2022-08-14T10:30:00Z",2,2,0,0,0,0,2,32,5,55,17,69,99,0,2,1,30,38,79,0,0,38,95,0,80,95,45,70,100,200,70,10,6,306,54,16,68,99,2,2,68
"2022-08-14T10:40:00Z",2,2,0,0,0,0,2,32,5,52,16,66,89,0,2,1,33,37,45,0,0,37,165,0,80,95,45,70,100,200,70,10,5,306,53,16,69,87,1,1,47
"2022-08-14T10:50:00Z",2,2,0,0,0,0,0,31,6,49,2,64,42,0,2,1,12,35,17,0,0,34,13,0,80,95,45,70,100,200,70,10,6,306,49,2,67,42,0,0,5
"2022-08-14T11:00:00Z",2,2,0,0,0,0,4,32,4,52,21,66,99,0,2,1,33,38,228,0,0,37,11,0,80,95,42,67,100,200,64,9,7,306,51,21,69,99,2,2,79
"2022-08-14T11:10:00Z",2,2,0,0,0,0,3,34,4,54,26,69,99,0,2,1,36,42,100,0,0,41,145,0,80,95,40,65,100,200,60,8,5,306,54,25,67,99,2,2,100
"2022-08-14T11:20:00Z",2,2,0,0,0,0,4,34,4,55,14,62,100,0,2,1,34,43,173,0,0,42,79,0,80,95,40,65,100,200,60,8,5,307,54,12,68,100,2,2,78
"2022-08-14T11:30:00Z",1,1,0,0,0,0,5,32,5,51,2,62,80,0,1,1,28,41,104,0,0,41,30,0,80,95,40,65,100,200,60,8,6,307,54,2,68,77,1,1,4
"2022-08-14T11:40:00Z",0,0,0,0,0,0,6,32,7,47,0,61,0,0,0,1,0,37,16,0,0,36,12,0,80,95,40,65,100,200,60,8,7,307,49,0,67,0,0,0,0
"2022-08-14T11:50:00Z",0,0,0,0,0,0,6,32,7,44,0,60,0,0,0,1,0,35,16,0,0,35,12,0,80,95,40,65,100,200,60,8,7,307,45,0,65,0,0,0,0
"2022-08-14T12:00:00Z",0,0,0,0,0,0,6,31,7,43,0,59,0,0,0,1,0,35,16,0,0,34,12,0,80,95,40,65,100,200,60,8,7,307,43,0,63,0,0,0,0
"2022-08-14T12:10:00Z",0,0,0,0,0,0,6,31,7,42,0,57,0,0,0,1,0,34,16,0,0,34,12,0,80,95,40,65,100,200,60,8,7,307,41,0,62,0,0,0,0
"2022-08-14T12:20:00Z",0,0,0,0,0,0,6,31,7,41,0,57,0,0,0,1,0,34,16,0,0,34,12,0,80,95,40,65,100,200,60,8,7,307,40,0,61,0,0,0,0
